ID,artworkName,artistName,time,description,size_in,size_cm,w,h,,,,,,,,,,,,,,
801,Beat the Whites with the Red Wedge,El Lisitskiy,1920,"Beat the Whites with the Red Wedge is one of Lissitzky's earliest attempts at propagandistic art. He produced this politically charged work in support of the Red Army shortly after the Bolsheviks had waged their revolution in 1917. The red wedge symbolized the revolutionaries, who were penetrating the anti-Communist White Army. Here Lissitzky uses his signature coded color combination of red, white and black, which reinforces the message indicated by the work's title. Colors and shapes take on directly symbolic significance. For example, the smooth, curvilinear walls of the white circle are pierced by the sharp point of the red triangle: the Red Army has pierced the defenses of the White Army. Dramatic color contrasts also create confusion regarding space-which area is positive? Which is negative? Meanwhile, small geometric forms in the limited color scheme float like tiny projectiles through the space along with text. Here, basic forms combine with actual text: painting and typography are fused. This work is an important precursor to Lissitzky's Prouns, when Suprematist art moved onto a three-dimensional visual plain.",various,,,,,,,,,,,,,,,,,
802,Monument to the Third International,Vladimir Tatlin,1920,"Monument to the Third International, also sometimes known simply as Tatlin's Tower, is the artist's most famous work, as well as the most important spur to the formation of the Constructivist movement. The Tower, which was never fully realized, was intended to act as a fully functional conference space and propaganda center for the Communist Third International, or Comintern. Its steel spiral frame was to stand at 1,300 feet, making it the tallest structure in the world at the time - taller, and more functional—and therefore more beautiful by Constructivist standards—than the Eiffel Tower. There were to be three glass units, a cube, cylinder and cone, which would have different spaces for meetings, and these would rotate once per year, month, and day, respectively. For Tatlin, steel and glass were the essential materials of modern construction. They symbolized industry, technology and the machine age, and the constant motion of the geometrically shaped units embodied the dynamism of modernity. Although the tower was commissioned as a monument to revolution, and although it was given considerable prominence by the Bolshevik regime, it was never built, and it has continued to be an emblem of failed utopian aspirations for many generations of artists since.",,,,,,,,,,,,,,,,,,
803,Composition,Aleksandr Rodchenko,1918,N/A,"13 x 6 3/8""",,,,,,,,,,,,,,,,,
804,"Pure Red Color, Pure Yellow Color, Pure Blue Color",Aleksandr Rodchenko,1921,"Traditionally, color is used in art to describe the appearance of a particular object, or else to lend associations (the blue traditionally used to depict the Virgin Mary's robes in Renaissance paintings carried symbolic meanings). But Rodchenko's triptych focuses only on the material character of color, and it is considered the first artwork to do so. Here, red, blue, and yellow are used neither to describe an object nor to elicit certain associations; instead they are presented almost as a palette from which the artist can work. This is typical of the Constructivist attitude to materials, which was focused not on transforming them into art but on utilizing their properties in the most honest and effective ways possible. The triptych might be read as a rejection of the mysticism that seemed to tinge some work by Rodchenko's Suprematist contemporary, Kazimir Malevich. Rodchenko wrote of it, in 1921, ""I reduced painting to its logical conclusion and exhibited three canvases: red, blue, yellow. I affirmed: this is the end of painting. These are the primary colors. Every plane is a discrete plane and there will be no more representation.""",N/A,,,,,,,,,,,,,,,,,
805,Textile Design,Lyubov Popova,1924,"Popova first emerged as an Impressionist painter, but she was later drawn into Constructivist and Suprematist circles. By 1921 she had abandoned painting to pursue the Constructivist ambition to leave behind traditional art forms and to make work for mass production. She concentrated on textile design, such as in this work, Popova uses repeating geometric patterns which were thought more appropriate to modern life and mass production than the floral designs that had previously been popular for such textiles. The intersecting circles and spacing of the stripes add tension and movement within the pattern, while also visually creating the effect of different textures. Popova's prominence within Constructivism is indicative of the significant role played by women in driving the movement's concerns; other avant-garde movements of the period were dominated by men.",,,,,,,,,,,,,,,,,,
806,Painterly Architectonic,Lyubov Popova,1917,"In 1919 Popova described painting as a ""construction,"" the building blocks of which were color and line. In this work, brightly colored, irregularly shaped planes are layered against a neutral background. The curved bottom edge of a gray shape emerging from beneath a red triangle and a white trapezoid suggests three-dimensionality, while the vibrant colors and jutting edges that seem to extend beyond the frame evoke energetic movement. Painterly Architectonic is one of a series of works Popova created between 1915 and 1919 in response to Kazimir Malevich's Suprematist paintings. Her definition of painting as a constructive process also recalls her engagement with the materially based abstraction of fellow Russian Vladimir Tatlin, in whose teaching studio she worked.","31 1/2 x 38 5/8""",,,,,,,,,,,,,,,,,
807,The Globetrotter from Figurines,El Lisitskiy,1920,N/A,"14 3/16 x 10 1/4""",,,,,,,,,,,,,,,,,
808,Proun 1 D,El Lisitskiy,1920,"Lithograph from a portfolio of eleven lithographs with unique manuscript manifesto in Russian and German, colophon, and front and back covers of gouache, ink and pencil","8 7/16 x 10 9/16""",,,,,,,,,,,,,,,,,
809,Old Man,El Lisitskiy,1920,N/A,"10 1/8 x 10 5/8""",,,,,,,,,,,,,,,,,
810,"New York, Number 18",Charles Biederman,1938,"In the early years of his career as a painter, Charles Biederman studied Cézanne, Post-Impressionism, and Cubism before finally turning to total abstraction. His time in New York (1934-40) and his first trip to Paris in 1936 definitively shaped his art as he came into contact with the work of many European modernists, including Arp, Brancusi, Léger, Miró, and Mondrian, Pevsner, and Vantongerloo. He was particularly interested in Constructivism (with its use of industrial materials) and De Stijl (with its rigid geometry and primary color schemes), two art movements that produced geometric, nonobjective images. By 1937, Biederman's work was becoming more sculptural, and subsequent pieces, such as New York, Number 18 of 1938, were rendered as shallow, painted reliefs. These wall-hung panels-often incorporating wood and plastic materials-could be seen from various angles, and natural light and cast shadows enhanced the visual effect. Here, the central portion of the rectangular box has a recessed center, cut out to form a number of right angles; translucent plastic sheets set into the hollow add a shock of yellow to the otherwise white scheme.",30 3/4 in. × 21 7/8 in. × 4 in.,,,,,,,,,,,,,,,,,
1001,Mao,Andy Warhol,1973,"Mao is one of a series of silkscreened portraits of the Chinese Communist leader Mao Zedong (1893–1976) that Warhol produced in 1973. Nearly 15 feet tall, this towering image mirrors representations that were displayed throughout Chinaduring and after the Cultural Revolution (1966–76). Warhol was undoubtedly drawn to this subject because of the media’s attention to the opening of diplomatic relations with the People's Republic of China in the early 1970s. His irreverent attitude toward China’s totalitarian propaganda is apparent on the surface of the painting. Flamboyant brushstrokes compete with the photographic image, forming color splashes on Mao’s clothing. Red rouge and blue eye shadow resemble graffiti. These details can be interpreted as commentary on the resemblance of Communist propaganda to capitalist advertising media.",176 1/2 x 136 1/2 in.,,,,,,,,,,,,,,,,,
1002,Double Elvis,Andy Warhol,1963,"In Double Elvis, Warhol created a strobe effect by overlapping two images of the singer—most likely sourced from a publicity still for the Western film Flaming Star (1960). The silver background conveys a sense of glamour, while also serving a practical purpose—the opacity of the spray paint allowed Warhol to easily mask and silkscreen multiple images on top of each other. Double Elvis originally belonged to a long, continuous canvas of Elvises that was later cut and stretched into multiple paintings. The artist’s interest in film might explain why he created Elvis in double—the singer/actor appears to be moving back and forth, as if in a film strip.","6' 11"" x 53""",,,,,,,,,,,,,,,,,
1003,Flowers,Andy Warhol,1963,"Obsessed with celebrity, consumer culture, and mechanical (re)production, Pop artist Andy Warhol created some of the most iconic images of the 20th century. As famous for his quips as for his art—he variously mused that “art is what you can get away with” and “everyone will be famous for 15 minutes”—Warhol drew widely from popular culture and everyday subject matter, creating works like his 32 Campbell's Soup Cans (1962), Brillo pad box sculptures, and portraits of Marilyn Monroe, using the medium of silk-screen printmaking to achieve his characteristic hard edges and flat areas of color. Known for his cultivation of celebrity, Factory studio (a radical social and creative melting pot), and avant-garde films like Chelsea Girls(1966), Warhol was also a mentor to artists like Keith Haring and Jean-Michel Basquiat. His Pop sensibility is now standard practice, taken up by major contemporary artists Richard Prince, Takashi Murakami, and Jeff Koons, among countless others.","21 15/16 x 21 15/16""",,,,,,,,,,,,,,,,,
1004,Campbell's Soup Cans,Andy Warhol,1962,"Though Campbell’s Soup Cans resembles the mass-produced, printed advertisements by which Warhol was inspired, it is hand-painted, while the fleur de lys pattern ringing each can’s bottom edge is hand-stamped. In this work, he mimicked the repetition and uniformity of advertising by carefully reproducing the same image across each individual canvas. He varied only the label on the front of each can, distinguishing them by their variety. Warhol said of Campbell’s Soup, “I used to drink it. I used to have the same lunch every day, for 20 years, I guess, the same thing over and over again.”","20 x 16""",,,,,,,,,,,,,,,,,
1005,Marilyn,Andy Warhol,1967,"Warhol engaged the image of Marilyn Monroe in variety of works, beginning with Gold Marilyn Monroe (Museum of Modern Art, New York) made in August 1962, shortly after the actress’ death. Rather than using a contemporary image, however, he chose a publicity photograph for the film Niagara (1953), which he then cropped to bring her features into greater focus. While Gold Marilyn Monroe has an almost elegiac feel due to the isolation of the small screenprinted image of the actress against a flat gold background, Marilyn (1967) is shockingly bold, with a palette of bright yellow, acid green, and hot pink, whose graphic power is all the more pronounced because of the small size—6"" x 6""—of the work and the lack of margins. The print was created to announce the publication of the Marilyn portfolio (1967), which contained ten screenprints, each of which featured Warhol’s by now signature motif differentiated by a distinctive palette often printed off-register to increase the impression of artificiality and industrial production. The portfolio prints were larger (36"" x 36"") and more tightly cropped than that of the announcement, making Monroe’s face closer to the edges of the paper, and consequently, the viewer. Warhol used five different screens for the portfolio prints, one more than for the small Marilyn. Marilyn and the Marilyn portfolio were the first prints Warhol produced and published through Factory Additions, New York, a company he created to produce and distribute prints based on the motifs — such as Marilyn, Campbell’s Soup, and Flowers— for which he was best known. Its name makes reference to both Warhol’s studio, known as The Factory, and the aural similarity of ""additions"" and ""editions,"" the latter being a printmaking term that refers to the number of identical impressions created from a matrix and which are often signed and numbered by artists.",6 x 6 in.,,,,,,,,,,,,,,,,,
1006,Stepping Out,Roy Lichtenstein,1978,"""Stepping Out"" is marked by Lichtenstein's customary restriction to the primary colors and to black and white; by his thick black outlines; and by the absence of any shading except that provided by the dots imitating those used to print comic strips. Yet beneath the simplicity of means and commonplace subject matter lies a sophisticated art founded on a great deal of knowledge and skill. Lichtenstein here depicts a man and woman, side by side, both quite dapperly dressed. The male is based on a figure in Fernand Léger's painting ""Three Musicians"" of 1944 (Museum of Modern Art, New York), but seen in mirror image. He wears a straw hat, high-collared shirt, and striped tie; the flower in his lapel is borrowed from another Léger painting. The female figure, with her dramatically reduced and displaced features, resembles the Surrealistic women depicted by Picasso during the 1930s. Her face has been reduced to a single eye set on its side, a mouth, and a long lock of cascading blond hair.",86 3/4 × 70 1/8 in.,,,,,,,,,,,,,,,,,
1007,Landscape 6,Roy Lichtenstein,1967,"Ten Landscapes was his first solo print portfolio, and he was deeply involved with its production. He created preparatory drawings and collages, cut each screenprint stencil by hand, shot the photographs, and, to ensure that each print had the proper moiré pattern, supervised the cutting of the Rowlux (a type of plastic sheet he found in a novelty store and frequently incorporated in his art). The prints and the collage Tremaine Christmas Card (Seascape) call to mind Lichtenstein’s 1964 Landscape series of paintings and drawings in which he also engaged this traditional genre with a decidedly Pop vocabulary. Some of the Landscape prints have elements that correspond to those from picture postcards and comic-book sources (such as Landscape 1, which has details from a panel in Star Spangled War Stories), but most are imaginary views created by the artist. With these works, synthetic materials such as Mylar and Rowlux provide a contemporary, even industrial, aesthetic. Reflecting light, they create a sense of movement that corresponds to the shimmering and shifting effects of light and water.",16-5/8 x 21-9/16 inches,,,,,,,,,,,,,,,,,
1008,BLAM,Roy Lichtenstein,1962,"Lichtenstein took the image used for BLAM from a 1962 edition of the comic book All American Men of War (#89) by Russ Heath. Lichtenstein's painting is not quite an exact replica of Heath's image, but it would be easy to confuse the two upon first glance, as Lichtenstein altered the image only very subtly. One of his many paintings that appropriate subject matter from popular comics, Lichtenstein defined his career by experimenting with the boundaries between high and low art, which raised such questions about the nature of culture and originality without providing any definitive answers. As with the rest of Pop art, it is unclear whether Lichtenstein is applauding the comic book image, and the general cultural sphere to which it belongs, or critiquing it, leaving interpretation up to the viewer. BLAM and similar works were painted using the Ben-Day dot technique, borrowed from comic book printing. Thus, not only is the larger image itself a reproduction, but it was also painted using a repetitive, almost mechanical technique.",68 x 80 inches,,,,,,,,,,,,,,,,,
1009,Untitled,Sigmar Polke,1975,"Polke considers the darkroom a sort of alchemic laboratory in which he can explore infinite mutations of imagery. With the negative in his enlarger, the artist developed this large sheet selectively, pouring on photographic solutions and repeatedly creasing and folding wet paper. The resulting abstract organic forms thus issue from and reexpress the boozy, convivial energy of the scene.",,,,,,,,,,,,,,,,,,
1010,Girlfriends I (Freundinnen I),Sigmar Polke,1967,N/A,18 1/8 x 23 3/16 in.,,,,,,,,,,,,,,,,,
1011,Standard Station,Edward Ruscha,1966,"The gasoline station is Ruscha's most iconic image. He began experimenting with the subject in his first artist's book, Twentysix Gasoline Stations (1963), which reproduces a series of banal photographs the artist took while driving on Route 66 between Los Angeles and his hometown of Oklahoma City. That year, converting an otherwise ordinary locale into a dramatic, even mysterious symbol of the American vernacular landscape, Ruscha created a monumental painting titled Standard Station, Amarillo, Texas, based on one of the photographs but with a radically foreshortened composition. A few years later he made this print, further exploring the nuances of his emblematic image. Using the medium of screenprint, Ruscha was able to achieve areas of solid, flat color, as well as sinuously blended colors made with the ""split fountain"" technique, one of the first fine-art applications of this commercial process that combines differently colored inks. Reusing the screens from the print, Ruscha continued to experiment with Standard Station, and eventually varied colors and compositions to create three additional printed versions.","19 5/8 x 36 15/16""",,,,,,,,,,,,,,,,,
1012,"Just what is it that makes today's homes so different, so appealing?",Richard Hamilton,1956,"Just what is it that makes today's homes so different, so appealing? was created in 1956 for the catalogue of the exhibition This Is Tomorrow in London, England in which it was reproduced in black and white. In addition, the piece was used in posters for the exhibit.[3] Hamilton and his friends John McHale and John Voelcker had collaborated to create the room that became the best-known part of the exhibition.",10.25*9.75 in,,,,,,,,,,,,,,,,,
1013,Adonis in Y fronts,Richard Hamilton,1963,"Hamilton sourced the image of the muscular torso in this print and its corresponding painting (Art Institute of Chicago) from an advertisement for chest expanders in a body-building magazine. He extended the waist to include the figure’s hips, twisted into a slight contrapposto stance and donning ""Y front"" underpants. The title for the work is a pun on a popular song at the time, ""Venus in Blue Jeans."" To create this screenprint, based on his painting, Hamilton reproduced the brushstrokes in a silvery ink on the right and enlarged the figure from the advertisement, replicating the halftone printing of the original. The Met’s impression of this print is an H.C., or hors commerce, indicating that it is a working proof outside the published edition.",23 7/8 x 31 7/8 in.,,,,,,,,,,,,,,,,,
1014,Five Cents,Edward Ruscha,1962,N/A,"13 7/8 x 13 1/8""",,,,,,,,,,,,,,,,,
1015,Flag,Jasper Johns,1955,"The work measures 107.3 centimetres (42.2 in) by 153.8 centimetres (60.6 in). It is made using encaustic, oil paint, and newsprint collage on three separate canvases, mounted on a plywood board. The painting reflects the three colors of the US flag: red, white and blue; the flag is depicted in the form it took between 1912 and 1959, with 48 white stars on a blue canton representing the then-US states (excluding Alaska and Hawaii), and with thirteen red and white stripes. Newsprint is visible under the stripes. Reading the texts, it is clear that the newsprint was not selected at random: Johns steered clear of headlines, or national or political news, and used inconsequential articles or adverts. The painting has a rough-textured surface, and the 48 stars are not identical. It is dated 1954 on its reverse.",42*60 in,,,,,,,,,,,,,,,,,
1016,A Bigger Splash,David Hockney,1967,"This large canvas measures approximately 94 by 94 inches, derived from a photograph of a swimming pool Hockney had seen in a pool manual, Hockney was intrigued by the idea that a painting might recapture a fleeting event frozen in a photograph. As he said: “I loved the idea of painting this thing that lasts for two seconds: it takes me two weeks to paint this event that lasts for two seconds.” The dynamism of the splash contrasts strongly with the static and rigid geometry of the house, the pool edge, the palm trees and the striking yellow diving board, all carefully arranged in a grid containing the splash. This gives the painting a disjointed effect that is absolutely intentional, one of the hallmarks of Hockney’s style. The effect of stylization and artificiality draws on the aesthetic vocabulary of Pop art.",95*96 in,,,,,,,,,,,,,,,,,
1017,I Was a Rich Man's Plaything,Eduardo Paolozzi,1947,"Paolozzi, a Scottish sculptor and artist, was a key member of the British post-war avant-garde. His collage I Was a Rich Man's Plaything proved an important foundational work for the Pop art movement, combining pop culture documents like a pulp fiction novel cover, a Coca-Cola advertisement, and a military recruitment advertisement. The work exemplifies the slightly darker tone of British Pop art, which reflected more upon the gap between the glamour and affluence present in American popular culture and the economic and political hardship of British reality. As a member of the loosely associated Independent Group, Paolozzi emphasized the impact of technology and mass culture on high art. His use of collage demonstrates the influence of Surrealist and Dadaist photomontage, which Paolozzi implemented to recreate the barrage of mass media images experienced in everyday life.",,,,,,,,,,,,,,,,,,
1018,President Elect,James Rosenquist,1960,"Like many Pop artists, Rosenquist was fascinated by the popularization of political and cultural figures in mass media. In his painting President Elect, the artist depicts John F. Kennedy's face amidst an amalgamation of consumer items, including a yellow Chevrolet and a piece of cake. Rosenquist created a collage with the three elements cut from their original mass media context, and then photo-realistically recreated them on a monumental scale. As Rosenquist explains, ""The face was from Kennedy's campaign poster. I was very interested at that time in people who advertised themselves. Why did they put up an advertisement of themselves? So that was his face. And his promise was half a Chevrolet and a piece of stale cake."" The large-scale work exemplifies Rosenquist's technique of combining discrete images through techniques of blending, interlocking, and juxtaposition, as well as his skill at including political and social commentary using popular imagery.",7 feet 5 3/4 inches by 12 feet,,,,,,,,,,,,,,,,,
1019,Marilyn Monroe,James Rosenquist,1962,"James Rosenquist painted this inverted and fragmented portrait of Marilyn Monroe just following her unexpected death in 1962. Like fellow Pop artist Andy Warhol, Rosenquist transformed Marilyn's iconic image. But whereas Warhol used well-known photographs of the celebrity sex symbol repetitiously, Rosenquist chose to present her in a manner that denied immediate recognition, while preserving her coquettishness. He achieved this by breaking apart her eyes, lips, and hand, reassembling the pieces into a seemingly random configuration, and boldly overlaying letters that are themselves fragments of her name.","7' 9"" x 6' 1/4""",,,,,,,,,,,,,,,,,
1020,"Pastry Case, I",Claes Oldenburg,1962,"Oldenburg is known as one of the few American Pop art sculptors, notorious for his playfully absurd creations of food and inanimate objects. The collection of works in Pastry Case, I were originally displayed in the artist's famous 1961 installation titled The Store, located on New York's Lower East Side. For the project, Oldenburg created plaster sculptural objects including a strawberry shortcake and a candied apple. In addition to replicating consumer items, Oldenburg organized his installation like a typical variety shop and sold his items at low prices, commenting on the interrelation between art objects and commodities. Although sold as if they were mass-produced, the sculptures in The Store were carefully hand-built and the lavish, expressive brushstrokes that cover the items in Pastry Case, I seem to mock the seriousness of Abstract Expressionism, a common theme in Pop art. Oldenburg combines the evocative expressionist gesture with the commodity item in a highly ironic environment.","20 3/4 x 30 1/8 x 14 3/4""",,,,,,,,,,,,,,,,,
901,Harlequin's Carnival,Joan Miró,1924,"Miró created elaborate, fantastical spaces in his paintings that are an excellent example of Surrealism in their reliance on dream-like imagery and their use of biomorphism. Biomorphic shapes are those that resemble organic beings but that are hard to identify as any specific thing; the shapes seem to self-generate, morph, and dance on the canvas. While there is the suggestion of a believable three-dimensional space in Harlequin's Carnival, the playful shapes are arranged with an all-over quality that is common to many of Miró's works during his Surrealist period, and that would eventually lead him to further abstraction. Miró was especially known for his use of automatic writing techniques in the creation of his works, particularly doodling or automatic drawing, which is how he began many of his canvases. He is best known for his works such as this that depict chaotic yet lighthearted interior scenes, taking his influence from Dutch 17th-century interiors such as those by Jan Steen.",,,,,,,,,,,,,,,,,,
902,Battle of Fishes,André Masson,1926,"Battle of the Fishes perhaps references his experiences in WWI. He signed up to fight and after three years, was seriously injured, taking months to recover in an army hospital and spending time in a psychiatric facility. He was unable for many years to speak of the things he witnessed as a soldier, but his art consistently depicts massacres, bizarre confrontations, rape, and dismemberment. Masson himself observed that male figures in his art rarely escape unharmed. Battle of Fishes has subdued color, but the fish seem involved in a vicious battle to the death with their razor-like teeth and spilled blood. Masson believed that the use of chance in art would reveal the sadism of all creatures - an idea that he could only reveal in his art.","14 1/4 x 28 3/4""",,,,,,,,,,,,,,,,,
903,"Mama, Papa is Wounded!",Yves Tanguy,1927,"The most pivotal moment for Tanguy in his decision to become a painter was his sighting of a canvas by Giorgio de Chirico in a shop window in 1923. The next year, Tanguy, the poet Jacques Prévert, and the actor and screenwriter Marcel Duhamel moved into a house that was to become a gathering place for the Surrealists, a movement he became interested in after reading the periodical La Révolution surréaliste. André Breton welcomed him into the group in 1925. Tanguy was inspired by the biomorphic forms of Jean Arp, Ernst, and Miró, quickly developing his own vocabulary of amoeba-like shapes that populate arid, mysterious settings, no doubt influenced by his youthful travels to Argentina, Brazil, and Tunisia. Despite his lack of formal training, Tanguy's mature style emerged by 1927, characterized by deserted landscapes littered with fantastical rocklike objects painted with a precise illusionism. The works usually have an overcast sky with a view thatseems to stretch endlessly.","36 1/4 x 28 3/4""",,,,,,,,,,,,,,,,,
904,The Accommodations of Desire,Salvador Dalí,1929,"Painted in the summer of 1929 just after Dalí went to Paris for his first Surrealist exhibition, The Accommodations of Desire is a prime example of Dalí's ability to render his vivid and bizarre dreams with seemingly journalistic accuracy. He developed the paranoid-critical method, which involved systematic irrational thought and self-induced paranoia as a way to access his unconscious. He referred to the resulting works as ""hand-painted dream photographs"" because of their realism coupled with their eerie dream quality. The narrative of this work stems from Dalí's anxieties over his affair with Gala Eluard, wife of artist Paul Eluard. The lumpish white ""pebbles"" depict his insecurities about his future with Gala, circling around the concepts of terror and decay. While The Accommodations of Desire is an exposé of Dalí's deepest fears, it combines his typical hyper-realistic painting style with more experimental collage techniques. The lion heads are glued onto the canvas, and are believed to have been cut from a children's book.",,,,,,,,,,,,,,,,,,
905,The Palace at 4 a.m.,Alberto Giacometti,1932,"Giacometti was one of the few Surrealists who focused on sculpture. The Palace at 4 a.m. is a delicate construction that was inspired by his obsession with a lover named Denise the previous year. Of the affair he said, ""a period of six months passed in the presence of a woman who, concentrating all life in herself, transported my every moment into a state of enchantment. We constructed a fantastical palace in the night - a very fragile palace of matches. At the least false movement a whole section would collapse. We always began it again."" In 1933, he told Breton that he was incapable of making anything that did not have something to do with her.","25 x 28 1/4 x 15 3/4""",,,,,,,,,,,,,,,,,
906,The Human Condition,Rene Magritte,1933,"Magritte's works tend to be intellectual, often dealing with visual puns and the relation between a representation and the thing itself. In The Human Condition a canvas sits on an easel before a curtained window and reproduces exactly the scene outside the window that would be behind the canvas, thus the image on the easel in a sense becomes the scene, not just a reproduction of the landscape. There is in effect no difference between the two as both are fabrications of the artist. The hyperrealist painting style often used by Surrealists makes the odd setup seem dreamlike.",39 in × 32 in,,,,,,,,,,,,,,,,,
907,The Son of Man,Rene Magritte,1946,"Magritte painted The Son of Man as a self-portrait. The painting consists of a man in an overcoat and a bowler hat standing in front of a short wall, beyond which is the sea and a cloudy sky. The man's face is largely obscured by a hovering green apple. However, the man's eyes can be seen peeking over the edge of the apple. Another subtle feature is that the man's left arm appears to bend backwards at the elbow.",45.67 in × 35 in,,,,,,,,,,,,,,,,,
908,Birthday,Dorothea Tanning,1942,"Birthday is a self-portrait that Dorothea Tanning painted to commemorate her 30th birthday. Viewed up close, one notices the infinite rooms recessing into the background, symbolizing Tanning's unconscious mind. Many Surrealists felt architectural imagery was well-suited to expressing notions of a labyrinthine self that changes and expands over time; Birthday is one of the best examples of this. Also notable is the gargoyle at the subject's feet. Tanning said this was her rendition of a lemur, which has been associated with death spirits. Tanning juxtaposed natural imagery, like the skirt made of roots, against objects representing high culture, like fancy apparel and interior design, to pay homage to culture as well as to express nature and wilderness as a feminine construct.",40 1/4 × 25 1/2 inches,,,,,,,,,,,,,,,,,
909,Madonna,Salvador Dalí,1958,"Dalí's penchant for optical illusion and veiled iconography are evident in this painting. As seen from a distance, a rendition of Raphael's Sistine Madonna (after 1513; Gemäldegalerie Dresden) is situated within a gargantuan ear-a reference to the Passion of Christ. From close range, it is an abstract work composed of countless particle-like gray and pink dots, reflecting the artist's interest in nuclear physics.",88 7/8 × 75 1/4 in.,,,,,,,,,,,,,,,,,
910,The Satin Tuning Fork,Yves Tanguy,1940,"From then until his death in 1955, he focused on the same dreamlike subject-an imaginary landscape, deserted except for various fantastical rocklike objects, rendered with precise illusionism. Usually filled with an overcast sky, the plain below stretches toward infinity without an exact horizon line. If Tanguy's eerie vistas are pure invention, the three-dimensional, biomorphic objects that fill them may have their sources in early reliefs by Jean Arp and the paintings of 1922-23 by Joan Miró, two artists whose works were exhibited in Paris at the time. It is also possible that Tanguy was influenced by the strange stone and rock formations near Locronan in Brittany, where he sometimes visited his mother.",39 x 32 in.,,,,,,,,,,,,,,,,,